Inlet TSS (mg/L),Inlet pH,Outlet TSS (mg/L),Outlet pH,Inlet Disch (m3/s),Kolom T1,Kolom T2,Kolom T3,Efisiensi_TSS,Delta_pH,Beban_TSS
1.1126685617613663,1.4621663014996362,0.8704997267911802,1.1316537427492255,1.8449202087139127,2.5193000765102824,2.458774615156795,-1.3106005425483152,0.5316513165874592,0.146450563393744,1.5908542779609354
0.8511430781443063,1.503373996837516,0.504323038166525,0.9865574301472743,1.7149978867689284,2.5193000765102824,2.519753667283314,2.4592125055370064,0.5632084542259637,-0.13172538028797912,1.2762319959686326
0.5717048901699135,1.5857893875132751,0.09506673911543977,1.3347885803919621,1.6110600292129404,2.598011959116578,2.519753667283314,2.520218295385007,0.6117215587628622,0.33190119251490097,0.9639054780494049
-0.03016197623647087,1.8330355595405605,-0.24957014429600038,1.0155766926676644,1.481137707267955,2.663096112794022,2.598499593972433,2.520218295385007,0.44285908040568633,-0.4562639812499977,0.3469477407799182
-0.2522795102673985,1.668204778189042,-0.3357293651488604,0.9575381676268788,1.247277527766983,1.2439481028234929,2.663611897533286,2.598998750106002,0.3278934601862957,-0.3635386666894315,0.07386724556243335
-1.248225872535106,2.0390740362299664,-0.09879150780349533,0.4351914422598469,2.0787803882148848,1.350480268023733,1.2438500845283214,2.664139603711123,-1.6390583637558551,-1.615330413257206,-0.7184919970890896
-0.7036796600721867,1.956658645554207,-0.16341092344314034,0.5802877548618006,2.2983491123019095,-1.07142959099144,1.3504283265054764,1.2437552622377392,-0.301843943993033,-1.2907918122951916,-0.007241201354501441
0.2492762117379219,1.8742432548784402,-0.07725170259028032,1.5959619430754795,2.2983491123019095,-0.5035036020091804,-1.0725290452498397,1.3503802359899972,0.525014583522332,0.42462650707547533,1.4111305798826608
1.2953781462061615,1.2973355201481176,0.48278323295330994,1.4798848929939186,2.2983491123019095,0.47739937871978166,-0.5043574196652505,-1.0736395392810822,0.7483468380541177,0.8882530798783554,2.525482757687079
2.140857791872273,1.091297043458712,1.2582162206290504,1.2477307928307915,2.2983491123019095,2.826771413570339,0.4769698164774022,-0.5052187852802795,0.7553530208101967,0.7491651080374938,2.525482757687079
2.191013364072805,0.9676739574450691,1.7967113509594257,1.305769317871572,2.2983491123019095,2.826771413570339,2.8273579903591797,0.4765387372214918,0.6116251210253655,0.9809783944389339,2.525482757687079
2.24833401801627,0.8852585667693098,2.0551890135180058,1.189692267790006,2.2983491123019095,2.826771413570339,2.8273579903591797,2.8279574949213955,0.5543762292399497,0.8882530798783513,2.525482757687079
2.155187955358139,1.0088816527829525,2.292126870863371,1.1316537427492255,2.1827182457708725,2.826771413570339,2.8273579903591797,2.8279574949213955,0.45442877712836355,0.6564397934769113,2.525482757687079
-0.9150495714887146,1.668204778189042,-1.3911798205963959,1.2477307928307915,-0.5456505150738059,2.826771413570339,2.8273579903591797,2.8279574949213955,0.5374522174927446,0.10008790611345682,-0.8553528821382058
-0.9580400619463135,1.4209586061617565,-1.498878846662471,1.189692267790006,-0.5456505150738059,-0.8009288102848174,2.8273579903591797,2.8279574949213955,0.5982826764022562,0.28553853523460554,-0.8838254868433916
-1.0117781750183121,1.5857893875132751,-1.5419584570889011,1.0736152177084448,-0.5456505150738059,-0.8009288102848174,-0.8019112688536567,2.8279574949213955,0.5835487682560757,-0.08536272300769193,-0.9194162427248739
-1.0261083385041785,1.503373996837516,-1.369640015383181,1.1606730052696157,-0.5456505150738059,-0.8009288102848174,-0.8019112688536567,-0.8029031040589442,0.3827903533325794,0.146450563393744,-0.9289071109599358
-1.0655162880903106,1.4621663014996362,-1.434259431022826,1.102634480228835,-0.6495883726297939,-0.8009288102848174,-0.8019112688536567,-0.8029031040589442,0.40075737236412323,0.10008790611345682,-0.971782749486709
-1.1156718602908426,1.5445816921753956,-1.477339041449256,1.0155766926676644,-0.6495883726297939,-0.7796758262629971,-0.8019112688536567,-0.8029031040589442,0.38021398882946633,-0.13172538028797912,-1.0042825604429888
-1.1335845646481757,1.7506201688648013,-1.4127196258096109,1.189692267790006,-0.6495883726297939,-0.7796758262629971,-0.7806490925939644,-0.8029031040589442,0.2785116415767759,-0.08536272300770016,-1.015889635784517
-0.38841606338312823,1.8742432548784402,-0.7449856641999456,1.5669426805550892,1.143339670210995,-0.7796758262629971,-0.7806490925939644,-0.781631604890366,0.4935255239802514,0.3782638497951881,-0.07639628449430425
-0.4314065538407271,1.5445816921753956,-0.9173041059056657,1.4508656304735281,1.0394018126550073,-0.5765327206544341,-0.7806490925939644,-0.781631604890366,0.5819222978763017,0.5637144789163451,-0.1407289805308864
-0.4529017990695266,1.4621663014996362,-0.9819235215453107,1.3928271054327426,0.9354639550990194,-0.5572466455874787,-0.5774181245117402,-0.781631604890366,0.6120805860024597,0.5637144789163369,-0.18520780625952812
-0.4887272077841923,1.2561278248102306,-0.7880652746263757,1.305769317871572,0.8055416331540352,-0.5373230143199631,-0.5581237079248621,-0.5783115253373751,0.44057935552911875,0.6564397934769195,-0.24753972466817806
-0.5317176982417912,1.091297043458712,-0.8957643006924507,1.1316537427492255,0.7016037755980473,-0.5114727332450218,-0.538191459384699,-0.5590086486528264,0.48376002672057367,0.5637144789163369,-0.3084351873439539
-0.6965145783292536,1.0500893481208322,-1.0465429371849557,1.1606730052696157,0.5976659180420594,-0.4899937014162297,-0.5123299976711964,-0.5390676603423427,0.451267554020189,0.6564397934769113,-0.4679587266786841
-0.7395050687868525,0.8440508714314302,-1.1327021580378158,-0.11617454562758035,0.3897902029300837,-0.46776431039691185,-0.4908416758354277,-0.5131948590534237,0.4821161609356682,-1.151703840454326,-0.5460916581489509
-0.7896606409873845,1.2149201294723508,-1.218861378890676,0.5802877548618006,0.07797663026212008,-0.42089147684486605,-0.46860267026740493,-0.49169711514984143,0.507571666753399,-0.4562639812499977,-0.6479517602068726
-0.8039908044732508,1.091297043458712,-1.1542419632510308,0.667345542422974,-0.12989908484985566,-0.3438540685906665,-0.42170956350406286,-0.4694483583587976,0.43451528735744904,-0.17808803756827044,-0.699715468580805
-0.8254860497020503,0.5143893087283855,-1.757356509221051,1.0155766926676644,-0.23383694240584293,-0.7791324594796863,-0.3446388354025892,-0.4225346901930672,0.9645226220847988,1.0273410517192212,-0.7353960029455919
-0.8398162131879165,0.7204277854177875,-1.8004361196474812,0.7544033299841446,-0.3377747999618308,-0.7591630406412602,-0.7801054907962801,-0.34543016859053904,0.9941199373533072,0.378263849795184,-0.7655102713454912
-0.8004082636017843,1.9978663408920865,-1.7788963144342662,1.189692267790006,-0.3377747999618308,-0.7383658738717078,-0.7601274348813878,-0.7810877647374932,1.0015394877502304,-0.3635386666894315,-0.7382817399089553
-0.8433987540593831,1.5857893875132751,-1.2404011841038909,1.4508656304735281,-0.4417126575178187,-0.7383658738717078,-0.7393212730218369,-0.7611009489669429,0.4711007106889212,0.517351821636058,-0.7879420666740362
-0.9043019488743149,1.4209586061617565,-1.348100210169966,1.3638078429123524,-0.4417126575178187,-0.71668840374683,-0.7393212730218369,-0.7402856641489088,0.5071571271931744,0.5637144789163369,-0.829150390510866
-0.9186321123601812,1.668204778189042,-1.434259431022826,1.305769317871572,-0.4417126575178187,-0.71668840374683,-0.7176344270624104,-0.7402856641489088,0.5758760710297532,0.19281322067403117,-0.8388464667077671
-0.9401273575889806,1.6269970828511622,-1.498878846662471,1.189692267790006,-0.4417126575178187,-0.71668840374683,-0.7176344270624104,-0.7185893090740263,0.6172643310456295,0.05372524883316139,-0.8533905810031187
-0.9222146532316478,1.7094124735269216,-1.434259431022826,1.2767500553511817,-0.4417126575178187,-0.71668840374683,-0.7176344270624104,-0.7185893090740263,0.5720704078102644,0.10008790611345682,-0.8412704857569923
-0.7072622009436533,1.7918278642026808,-0.8526846902660207,0.8994996425860984,-0.4417126575178187,-0.71668840374683,-0.7176344270624104,-0.7185893090740263,0.2764391644162602,-0.5953519530908674,-0.6958293428034755
0.04507138206432718,1.668204778189042,-0.8957643006924507,0.6383262799025812,-0.23383694240584293,-0.71668840374683,-0.7176344270624104,-0.7185893090740263,0.8600487328175337,-0.8735278967725988,-0.12142660662038884
0.0020808916067282957,1.503373996837516,-0.7880652746263757,0.7544033299841446,-0.23383694240584293,-0.25743139232580303,-0.7176344270624104,-0.7185893090740263,0.7763883011872116,-0.502626638530289,-0.1517460829821271
0.12030474036512523,1.7506201688648013,-0.8526846902660207,1.0736152177084448,-0.23383694240584293,-0.25743139232580303,-0.25817878001971784,-0.7185893090740263,0.8718839002618418,-0.27081335212884894,-0.06836752298734644
0.17404285343712383,1.4209586061617565,-0.8311448850528057,1.189692267790006,-0.12989908484985566,-0.25743139232580303,-0.25817878001971784,-0.2589322027318654,0.8848445516830235,0.28553853523460554,0.00405806204426789
0.22419842563765588,1.2149201294723508,-0.7665254694131607,1.305769317871572,-0.12989908484985566,-0.28738552058344224,-0.25817878001971784,-0.2589322027318654,0.8730036759297896,0.7028024507572067,0.040149012332733304
0.19912063953738987,1.2973355201481176,-0.8742244954792356,1.1316537427492255,-0.12989908484985566,-0.28738552058344224,-0.2881458638920563,-0.2589322027318654,0.9189460955109714,0.3319011925148927,0.022103537188500742
-0.5173875347559249,1.668204778189042,-0.14187111822992535,-9.749554601685544e-05,-0.5456505150738059,-0.28738552058344224,-0.2881458638920563,-0.2889124263876909,-0.07167482423559335,-1.8935063569389372,-0.5919812886152369
-0.5281351573703247,1.5445816921753956,-0.20649053386957036,0.14499881705593687,-0.5456505150738059,-0.8009288102848174,-0.2881458638920563,-0.2889124263876909,-0.03555337215045908,-1.5226050986966275,-0.5990994397915332
-0.5424653208561909,1.7094124735269216,-0.29264975472243043,-0.029116758066407088,-0.5456505150738059,-0.8009288102848174,-0.8019112688536567,-0.2889124263876909,0.013321319888624908,-1.9862316714995116,-0.6085903080265952
-0.5209700756273915,1.7918278642026808,-0.24957014429600038,0.14499881705593687,-0.6495883726297939,-0.8009288102848174,-0.8019112688536567,-0.8029031040589442,0.005347037131744186,-1.8007810423783588,-0.6189276591042439
-0.5102224530129917,1.5857893875132751,-0.14187111822992535,0.34813365469867363,-0.6495883726297939,-0.7796758262629971,-0.8019112688536567,-0.8029031040589442,-0.06319254499568382,-1.244429155014896,-0.6119634138993266
-0.5245526164988581,1.5445816921753956,-0.2280303390827854,0.5802877548618006,-0.6495883726297939,-0.7796758262629971,-0.7806490925939644,-0.8029031040589442,-0.015060384654460654,-0.8271652394923034,-0.6212490741725495
-0.5317176982417912,1.7094124735269216,-0.07725170259028032,0.34813365469867363,-0.6495883726297939,-0.7796758262629971,-0.7806490925939644,-0.781631604890366,-0.13793435726571038,-1.383517126855766,-0.6258919043091609
0.17762539430859042,1.1737124341344711,-0.4434283912149355,1.189692267790006,-0.12989908484985566,-0.7796758262629971,-0.7806490925939644,-0.781631604890366,0.6784825141615368,0.5637144789163369,0.006635987064872542
0.20270318040885643,1.2973355201481176,-0.6588264433470856,0.6093070173821908,-0.12989908484985566,-0.28738552058344224,-0.7806490925939644,-0.781631604890366,0.8061387630491895,-0.5026266385302931,0.024681462209105394
-0.0946477119228692,1.1325047387965914,-0.4434283912149355,1.0736152177084448,-0.12989908484985566,-0.28738552058344224,-0.2881458638920563,-0.781631604890366,0.5140185194458344,0.42462650707547533,-0.18928631450108185
-0.3096001642108636,1.4209586061617565,-0.9603837163320957,0.7544033299841446,-0.12989908484985566,-0.28738552058344224,-0.2881458638920563,-0.2889124263876909,0.698756079096969,-0.40990132396971457,-0.3439618157373615
-0.2451144285244653,1.2561278248102306,-1.218861378890676,0.667345542422974,-0.12989908484985566,-0.7791324594796863,-0.2881458638920563,-0.2889124263876909,0.9080705633109845,-0.36353866668941914,-0.29755916536647753
-0.2881049189820642,1.5445816921753956,-1.628117677941761,0.5222492298210176,-0.12989908484985566,-0.7791324594796863,-0.7801054907962801,-0.2889124263876909,1.156580593600466,-0.9198905540528819,-0.3284942656137336
-0.399163685997528,1.5857893875132751,-1.2834807945303208,0.4932299673006274,-0.12989908484985566,-0.7791324594796863,-0.7801054907962801,-0.7810877647374932,0.8643859871635957,-1.0126158686134563,-0.4084099412524781
-0.3525906546684625,1.7506201688648013,-0.9819235215453107,0.6383262799025812,-0.12989908484985566,-0.7791324594796863,-0.7801054907962801,-0.7810877647374932,0.6845012491664141,-0.9662532113331732,-0.37489691598461733
-0.6320288426428553,1.503373996837516,-0.7880652746263757,0.7544033299841446,-0.12989908484985566,-0.7791324594796863,-0.7801054907962801,-0.7810877647374932,0.3037958629350698,-0.502626638530289,-0.5759750675917812
-0.9365448167175141,1.2149201294723508,-0.5295876120677955,0.8704803800657082,-0.23383694240584293,-0.7791324594796863,-0.7801054907962801,-0.7810877647374932,-0.3443996300684624,0.007362591552882442,-0.8137213168800828
-1.155079809876975,0.8852585667693098,-0.4649681964281505,0.9285189051064886,-0.23383694240584293,-0.8595093703043515,-0.7801054907962801,-0.7810877647374932,-0.8897533413160452,0.4709891643557584,-0.9678453217189198
-1.1264194829052425,1.1325047387965914,-0.35726917036207545,0.9865574301472743,-0.23383694240584293,-0.8595093703043515,-0.8605171658537216,-0.7810877647374932,-0.9414928199630913,0.28553853523461376,-0.9476323374777608
-0.3705033590257954,0.4319739180526225,-0.2280303390827854,1.3928271054327426,-0.3377747999618308,-0.8595093703043515,-0.8605171658537216,-0.8615346982139583,0.1489846035627915,1.7227809109235412,-0.44124321514674636
-0.3597557364113957,1.0088816527829525,-0.14187111822992535,1.2477307928307915,-0.3377747999618308,-0.32866168851152067,-0.8605171658537216,-0.8615346982139583,0.09997801748195358,0.8418904225980682,-0.43381725202769117
-0.374085899897262,1.668204778189042,0.030447323475794742,0.6383262799025812,-0.3377747999618308,-0.32866168851152067,-0.32943988438868016,-0.8615346982139583,-0.03423472722427399,-0.8735278967725988,-0.44371853618643137
-0.3812509816401951,1.5857893875132751,-0.03417209216385029,0.5512684923414104,-0.4417126575178187,-0.32866168851152067,-0.32943988438868016,-0.33022455323363276,0.0031186359715752936,-0.9198905540528778,-0.47524360932397497
-0.4063287677404611,1.7918278642026808,-0.09879150780349533,0.40617217973945413,-0.4417126575178187,-0.2983132303366922,-0.32943988438868016,-0.33022455323363276,0.021859476830259465,-1.383517126855766,-0.492211742668552
-0.7215923644295196,0.9264662621071895,-0.4434283912149355,1.0736152177084448,-0.7275417657967848,-0.2983132303366922,-0.2990783000454836,-0.33022455323363276,-0.0893946999369321,0.6564397934769154,-0.7652024594027322
-0.9222146532316478,0.5968046994041448,-0.3788089755752905,0.7834225925045374,-0.7275417657967848,-0.763109244616775,-0.2990783000454836,-0.2998496561287977,-0.46768291300545856,0.563714478916341,-0.8930470196285397
-0.8828067036455155,0.9264662621071895,-0.4865080016413655,0.11597955453554665,-0.7275417657967848,-0.763109244616775,-0.7640753456499627,-0.2998496561287977,-0.2936609232349842,-0.8735278967725947,-0.8679346952984703
-0.8541463766737829,0.8440508714314302,-0.4434283912149355,0.667345542422974,-0.9354174809087604,-0.8741666993562637,-0.7640753456499627,-0.7650505907912637,-0.2870426776136617,0.10008790611345682,-0.8892763233297449
-1.0010305524039125,0.9676739574450691,-0.5080478068545805,0.8414611175453179,-1.0133708740757514,-1.2974915856573743,-0.8751808344227141,-0.7650505907912637,-0.48785677217301743,0.23917587795432246,-0.9919444317374082
-1.0834289924476437,0.6792200900799078,-0.6157468329206556,0.8994996425860984,-1.1173087316317392,-1.2891358715565095,-1.2986888151564973,-0.8762047964185784,-0.542675895581724,0.6564397934769113,-1.0577264090044793
-1.0905940741905766,0.9264662621071895,-0.5726672224942255,0.9865574301472743,-1.1952621247987296,-1.277516473624837,-1.290329487082577,-1.2998984743391675,-0.6070682114974651,0.5173518216360539,-1.0742199989373031
-1.0977591559335098,1.0500893481208322,-0.6803662485603006,0.8704803800657082,-1.2991999823547173,-1.2684206636814492,-1.278705063585101,-1.2915354809182464,-0.5008466532471115,0.19281322067403117,-1.0946381911403014
-1.1228369420337758,1.1737124341344711,-0.8096050798395906,0.7834225925045374,-1.4031378399107053,-1.2557487233329692,-1.2696053195659829,-1.2799059604147165,-0.40627612852260864,-0.08536272300769193,-1.1245985535688212
-1.1371671055196422,1.2973355201481176,-1.0034633267585258,0.8414611175453179,-1.4810912330776962,-1.2424098387556217,-1.2569278984111432,-1.2708022263955467,-0.20897144057221742,-0.13172538028798736,-1.1442087394220775
-1.1479147281340418,1.4209586061617565,-1.1542419632510308,0.6383262799025812,-1.4810912330776962,-1.231935681067369,-1.2435832445639436,-1.2581192465226865,-0.05118129745044935,-0.5953519530908674,-1.1499417368559595
